고객ID,여신_상품구분,여신_base,여신_drift,수신_상품구분,수신_base,수신_drift,카드_구분,카드_base,카드_drift,보험_상품구분,보험_base,보험_drift
C100017,주택담보대출,47050000.0,-0.0063,입출금예금,4980000.0,-0.0,체크카드,870000.0,0.0173,저축성보험,32160000.0,0.0098
C100018,주택담보대출,87750000.0,-0.0057,정기예금,76590000.0,0.0064,신용카드,810000.0,0.002,저축성보험,47390000.0,0.0002
C100019,전세자금대출,0.0,0.0148,적금,70060000.0,0.0045,체크카드,2700000.0,-0.0171,보장성보험,11250000.0,0.0029
C100020,전세자금대출,0.0,0.0034,정기예금,37970000.0,0.0109,체크카드,2970000.0,-0.0067,보장성보험,0.0,0.0006
C100021,신용대출,18210000.0,0.0019,정기예금,37430000.0,-0.0039,체크카드,1100000.0,0.0049,저축성보험,15640000.0,0.0014
C100022,전세자금대출,10690000.0,0.0044,정기예금,63440000.0,0.0094,신용카드,3010000.0,0.0103,저축성보험,10120000.0,0.009
C100023,전세자금대출,9200000.0,0.0039,입출금예금,25860000.0,-0.0051,체크카드,0.0,0.0094,보장성보험,47460000.0,-0.0006
C100024,신용대출,33500000.0,0.0108,정기예금,43680000.0,-0.0035,신용카드,1600000.0,-0.0125,저축성보험,0.0,0.0034
C100025,신용대출,87380000.0,-0.0054,입출금예금,6380000.0,0.0105,체크카드,2840000.0,-0.007,보장성보험,0.0,-0.0027
C100026,신용대출,9830000.0,0.0126,정기예금,62610000.0,-0.0005,신용카드,950000.0,-0.0114,보장성보험,0.0,0.0018
C100027,전세자금대출,95350000.0,0.0008,입출금예금,1890000.0,0.0094,신용카드,1170000.0,0.0011,저축성보험,30340000.0,-0.0005
C100028,전세자금대출,99510000.0,-0.003,정기예금,26840000.0,-0.0013,신용카드,1000000.0,-0.0113,보장성보험,38860000.0,-0.0016
C100029,전세자금대출,110350000.0,0.0066,정기예금,41110000.0,0.003,체크카드,1330000.0,0.0173,보장성보험,21210000.0,0.0077
C100030,전세자금대출,0.0,0.0026,정기예금,4550000.0,-0.0025,체크카드,0.0,0.0136,보장성보험,0.0,-0.005
C100031,신용대출,0.0,-0.002,적금,62070000.0,0.0115,신용카드,2320000.0,0.015,저축성보험,0.0,0.0033
C100032,전세자금대출,50220000.0,0.0036,적금,43310000.0,0.0071,체크카드,1800000.0,0.0137,저축성보험,0.0,0.0079
C100033,주택담보대출,0.0,0.0089,적금,67530000.0,-0.0001,체크카드,0.0,0.0071,저축성보험,0.0,-0.0009
C100034,전세자금대출,0.0,-0.0012,적금,12890000.0,0.0007,체크카드,2930000.0,-0.0031,저축성보험,9430000.0,0.0099
C100035,주택담보대출,95810000.0,0.0034,입출금예금,55390000.0,0.0039,체크카드,2790000.0,0.0014,보장성보험,0.0,0.0048
C100036,주택담보대출,80670000.0,-0.0092,적금,57570000.0,0.0109,신용카드,2420000.0,0.0057,저축성보험,0.0,-0.0024
C100037,전세자금대출,61290000.0,0.01,입출금예금,12030000.0,-0.0034,체크카드,890000.0,0.0175,저축성보험,4050000.0,-0.0047
C100038,전세자금대출,0.0,-0.0048,정기예금,43060000.0,0.0112,신용카드,300000.0,-0.0106,저축성보험,10120000.0,-0.004
C100039,주택담보대출,25680000.0,0.003,적금,0.0,0.0007,체크카드,3530000.0,0.0134,보장성보험,16170000.0,-0.0031
C100040,신용대출,0.0,0.0066,적금,54340000.0,0.0049,체크카드,2870000.0,-0.0128,보장성보험,0.0,0.0046
C100041,신용대출,34280000.0,-0.0091,입출금예금,60110000.0,0.0035,체크카드,0.0,0.0139,보장성보험,0.0,-0.0043
C100042,신용대출,114530000.0,-0.0096,입출금예금,48790000.0,0.011,체크카드,2790000.0,-0.015,보장성보험,0.0,0.0051
C100043,신용대출,76910000.0,0.0086,적금,0.0,0.0027,체크카드,470000.0,0.0035,보장성보험,17820000.0,-0.0028
C100044,신용대출,5170000.0,-0.0005,정기예금,5900000.0,-0.007,체크카드,0.0,0.0062,보장성보험,19840000.0,-0.0021
C100045,신용대출,0.0,-0.0044,적금,0.0,-0.0021,체크카드,2670000.0,-0.015,보장성보험,43100000.0,0.005
C100046,신용대출,0.0,0.0055,적금,28740000.0,-0.0059,신용카드,0.0,0.0161,저축성보험,0.0,0.0026
C100047,전세자금대출,64440000.0,0.0019,적금,59500000.0,0.0009,신용카드,1600000.0,-0.0188,보장성보험,15900000.0,0.0092
C100048,주택담보대출,49270000.0,0.0034,입출금예금,54160000.0,0.0113,신용카드,3300000.0,-0.0178,저축성보험,3460000.0,0.0041
C100049,신용대출,0.0,-0.0082,적금,49090000.0,-0.0035,체크카드,1860000.0,-0.0191,보장성보험,0.0,0.0093
C100050,신용대출,91770000.0,-0.0026,입출금예금,53460000.0,0.0058,신용카드,2600000.0,0.0123,저축성보험,8560000.0,0.0031
C100051,신용대출,0.0,0.0036,적금,56250000.0,0.011,체크카드,1240000.0,0.0159,저축성보험,34190000.0,0.0072
C100052,주택담보대출,0.0,-0.0053,정기예금,42520000.0,0.0002,신용카드,2870000.0,0.005,저축성보험,30510000.0,-0.0019
C100053,신용대출,103290000.0,0.0107,입출금예금,23860000.0,0.0012,신용카드,0.0,-0.0125,보장성보험,27370000.0,0.0053
C100054,주택담보대출,41000000.0,0.0077,적금,68700000.0,0.0099,체크카드,110000.0,-0.0091,보장성보험,16650000.0,0.0023
C100055,전세자금대출,94380000.0,0.0068,정기예금,34760000.0,0.0039,체크카드,190000.0,-0.0018,저축성보험,0.0,0.0094
C100056,전세자금대출,0.0,0.0081,적금,24270000.0,0.0094,체크카드,3450000.0,-0.0118,보장성보험,32300000.0,-0.0018
C100057,전세자금대출,6020000.0,0.0003,적금,45520000.0,0.0065,체크카드,0.0,0.0147,저축성보험,0.0,0.0084
C100058,주택담보대출,0.0,0.0106,정기예금,39710000.0,-0.0031,신용카드,3010000.0,0.0134,저축성보험,24160000.0,0.0023
C100059,주택담보대출,0.0,0.0039,입출금예금,47590000.0,0.0079,체크카드,0.0,-0.019,보장성보험,49260000.0,-0.0042
C100060,주택담보대출,86810000.0,0.0041,정기예금,71000000.0,-0.0057,체크카드,2370000.0,0.0184,보장성보험,32810000.0,0.0027
C100061,신용대출,29740000.0,0.0145,정기예금,75500000.0,-0.0009,신용카드,3760000.0,-0.0022,저축성보험,0.0,-0.0004
C100062,신용대출,0.0,0.0097,적금,29840000.0,-0.0033,체크카드,720000.0,-0.0186,보장성보험,14510000.0,0.0089
C100063,주택담보대출,24320000.0,-0.0092,적금,4570000.0,-0.0032,체크카드,1070000.0,0.0018,보장성보험,0.0,0.0022
C100064,주택담보대출,10500000.0,0.0034,적금,61790000.0,0.001,체크카드,2720000.0,0.0091,저축성보험,32530000.0,0.0087
C100065,주택담보대출,0.0,0.004,입출금예금,48180000.0,0.0019,체크카드,2640000.0,0.0174,보장성보험,42300000.0,0.0007
C100066,신용대출,0.0,0.0023,입출금예금,6630000.0,-0.0009,체크카드,1400000.0,-0.0061,저축성보험,0.0,0.0039
C100067,신용대출,0.0,0.0017,정기예금,65810000.0,0.0041,신용카드,3260000.0,0.0051,보장성보험,0.0,-0.0043
C100068,신용대출,0.0,-0.001,정기예금,18710000.0,-0.006,체크카드,2950000.0,0.0114,저축성보험,18120000.0,0.0095
C100069,주택담보대출,95980000.0,0.0096,적금,8210000.0,0.0019,신용카드,3110000.0,0.0089,저축성보험,13340000.0,-0.0027
C100070,주택담보대출,102410000.0,0.0076,적금,15970000.0,-0.0038,체크카드,840000.0,0.0148,보장성보험,29510000.0,-0.0002
C100071,전세자금대출,40830000.0,-0.0059,입출금예금,34960000.0,-0.0005,신용카드,350000.0,-0.0078,저축성보험,0.0,0.0037
C100072,전세자금대출,98420000.0,-0.0004,입출금예금,36860000.0,0.0085,체크카드,3390000.0,-0.0063,보장성보험,14760000.0,-0.0002
C100073,전세자금대출,0.0,-0.0076,적금,24530000.0,0.0002,신용카드,970000.0,-0.0074,저축성보험,32850000.0,-0.0005
C100074,전세자금대출,21770000.0,0.0126,정기예금,63900000.0,0.0041,신용카드,3600000.0,-0.0006,보장성보험,0.0,0.0073
C100075,전세자금대출,0.0,-0.0041,입출금예금,68500000.0,0.0086,신용카드,2700000.0,0.0061,보장성보험,0.0,0.005
C100076,신용대출,60110000.0,0.0051,적금,63180000.0,-0.0012,체크카드,3140000.0,0.0011,저축성보험,30030000.0,-0.0036
C100077,주택담보대출,5830000.0,0.0135,적금,38340000.0,-0.0065,체크카드,1390000.0,0.0161,보장성보험,0.0,0.01
C100078,전세자금대출,70560000.0,-0.0086,정기예금,53670000.0,0.0085,체크카드,1770000.0,0.0046,저축성보험,24320000.0,-0.0013
C100079,신용대출,0.0,-0.0068,적금,25780000.0,0.0034,체크카드,0.0,0.0126,보장성보험,12630000.0,-0.0023
C100080,주택담보대출,31810000.0,-0.0045,입출금예금,57790000.0,0.0024,신용카드,2120000.0,0.0052,저축성보험,21520000.0,0.0074
C100081,주택담보대출,22750000.0,-0.0003,입출금예금,18770000.0,0.0112,신용카드,1330000.0,0.0072,저축성보험,31090000.0,0.0051
C100082,신용대출,11050000.0,0.0072,정기예금,39250000.0,-0.0072,신용카드,410000.0,0.0015,저축성보험,40790000.0,0.0074
C100083,전세자금대출,52380000.0,0.0074,입출금예금,23100000.0,0.0027,신용카드,1000000.0,0.0121,보장성보험,0.0,0.005
C100084,전세자금대출,38960000.0,0.0085,적금,38740000.0,-0.0041,신용카드,2020000.0,-0.0035,저축성보험,0.0,0.0005
C100085,주택담보대출,28980000.0,0.0061,적금,34770000.0,-0.0045,체크카드,0.0,-0.0104,저축성보험,30230000.0,0.0084
C100086,신용대출,0.0,-0.0018,입출금예금,56250000.0,-0.0018,체크카드,2000000.0,0.0056,저축성보험,45530000.0,0.0053
C100087,주택담보대출,77470000.0,0.0139,입출금예금,61780000.0,-0.0027,신용카드,0.0,0.0117,저축성보험,0.0,-0.0035
C100088,주택담보대출,59380000.0,0.0121,입출금예금,28930000.0,-0.0077,신용카드,0.0,-0.0187,저축성보험,34640000.0,0.0071
C100089,신용대출,17010000.0,0.0021,정기예금,59880000.0,0.0036,체크카드,1290000.0,-0.0132,보장성보험,34490000.0,0.0075
C100090,주택담보대출,66930000.0,-0.0044,정기예금,59480000.0,0.0014,신용카드,460000.0,0.0187,저축성보험,0.0,0.0085
C100091,전세자금대출,8340000.0,0.0096,적금,0.0,-0.0039,체크카드,3860000.0,-0.0182,보장성보험,27480000.0,0.0018
C100092,신용대출,108060000.0,-0.0064,적금,50360000.0,0.0082,신용카드,3120000.0,0.0196,보장성보험,49290000.0,-0.0021
C100093,주택담보대출,80290000.0,-0.0071,정기예금,12670000.0,0.0008,체크카드,670000.0,0.0153,보장성보험,0.0,0.0068
C100094,주택담보대출,0.0,0.0026,정기예금,29210000.0,-0.0057,신용카드,2470000.0,0.0044,저축성보험,23150000.0,0.0027
C100095,전세자금대출,54610000.0,-0.01,입출금예금,40640000.0,-0.0056,체크카드,710000.0,0.0093,저축성보험,11880000.0,0.0085
C100096,전세자금대출,97350000.0,0.0114,정기예금,39060000.0,0.0109,신용카드,1540000.0,-0.0182,저축성보험,3050000.0,0.009
C100097,신용대출,0.0,-0.0004,입출금예금,22480000.0,0.0088,신용카드,3190000.0,0.0162,보장성보험,0.0,0.0077
C100098,전세자금대출,60780000.0,0.006,적금,19410000.0,0.0067,체크카드,1470000.0,0.0078,보장성보험,0.0,-0.0
C100099,신용대출,42770000.0,0.0038,입출금예금,60570000.0,0.0054,체크카드,380000.0,0.0099,보장성보험,0.0,0.0001
C100100,신용대출,0.0,0.0148,입출금예금,70730000.0,0.0098,체크카드,1570000.0,-0.005,저축성보험,0.0,-0.0025
C100101,전세자금대출,102090000.0,0.0086,적금,39020000.0,-0.0053,체크카드,3090000.0,0.0052,보장성보험,12790000.0,0.0016
C100102,신용대출,99340000.0,0.012,정기예금,51220000.0,-0.0061,신용카드,3220000.0,0.0174,저축성보험,0.0,0.0008
C100103,전세자금대출,83690000.0,0.0018,입출금예금,63950000.0,0.0065,체크카드,3580000.0,-0.0172,보장성보험,33940000.0,0.0026
C100104,전세자금대출,0.0,0.0139,적금,63120000.0,0.0067,신용카드,2930000.0,0.0095,저축성보험,26690000.0,0.0062
C100105,전세자금대출,0.0,0.0062,입출금예금,38860000.0,-0.003,체크카드,80000.0,-0.0049,보장성보험,0.0,-0.0029
C100106,신용대출,56000000.0,0.0127,입출금예금,23830000.0,-0.0054,체크카드,70000.0,0.0054,저축성보험,8690000.0,-0.001
C100107,주택담보대출,89900000.0,0.0132,입출금예금,63580000.0,0.0115,체크카드,1230000.0,0.0036,저축성보험,0.0,0.0011
C100108,신용대출,96770000.0,0.0001,적금,4060000.0,-0.0042,체크카드,1660000.0,-0.0131,보장성보험,22380000.0,-0.0023
C100109,주택담보대출,43560000.0,0.0074,입출금예금,60010000.0,0.0046,신용카드,1860000.0,0.0042,저축성보험,43730000.0,-0.0025
C100110,주택담보대출,39120000.0,-0.0097,입출금예금,25110000.0,0.0063,체크카드,1360000.0,-0.0182,저축성보험,27530000.0,-0.0044
C100111,전세자금대출,52360000.0,0.0126,정기예금,36940000.0,0.0084,신용카드,3560000.0,0.0089,저축성보험,45880000.0,-0.0042
C100112,신용대출,55120000.0,0.0057,정기예금,31530000.0,0.0024,신용카드,0.0,-0.011,보장성보험,0.0,-0.0035
C100113,신용대출,77350000.0,-0.0085,정기예금,22510000.0,0.0084,신용카드,2600000.0,0.0091,보장성보험,0.0,-0.0035
C100114,주택담보대출,6640000.0,0.0088,입출금예금,10930000.0,0.0025,체크카드,3270000.0,0.016,저축성보험,28790000.0,0.0089
C100115,신용대출,17700000.0,0.0032,적금,66330000.0,-0.0071,체크카드,3710000.0,0.01,저축성보험,38870000.0,0.0067
C100116,주택담보대출,61380000.0,0.0013,입출금예금,38320000.0,0.0042,신용카드,1210000.0,0.0023,보장성보험,3430000.0,-0.0038
C100117,전세자금대출,91500000.0,-0.0002,입출금예금,66230000.0,-0.0055,신용카드,160000.0,0.0192,저축성보험,0.0,0.0091
C100118,신용대출,90090000.0,-0.0057,정기예금,51330000.0,0.0086,신용카드,480000.0,0.0035,저축성보험,0.0,-0.0024
C100119,전세자금대출,0.0,0.0079,입출금예금,40260000.0,0.0091,신용카드,740000.0,0.0103,보장성보험,0.0,0.0026
C100120,신용대출,0.0,0.0023,적금,42570000.0,0.0057,체크카드,110000.0,0.0022,저축성보험,39870000.0,0.0045
C100121,주택담보대출,38980000.0,-0.0071,입출금예금,63410000.0,-0.0074,체크카드,770000.0,0.0096,저축성보험,14310000.0,0.0097
C100122,신용대출,57370000.0,-0.0076,입출금예금,68140000.0,0.0015,신용카드,410000.0,0.0041,보장성보험,22280000.0,0.0014
C100123,전세자금대출,0.0,0.0036,입출금예금,27540000.0,0.0108,체크카드,0.0,0.0053,저축성보험,14290000.0,0.0069
C100124,신용대출,56220000.0,-0.0017,입출금예금,31770000.0,0.0112,체크카드,970000.0,-0.0116,보장성보험,30220000.0,0.0092
C100125,주택담보대출,29620000.0,-0.0047,적금,23720000.0,-0.0034,신용카드,1020000.0,-0.012,저축성보험,38580000.0,0.0039
C100126,신용대출,14760000.0,-0.0065,입출금예금,0.0,0.0046,신용카드,3320000.0,-0.0057,저축성보험,0.0,0.0004
C100127,신용대출,104100000.0,0.0136,입출금예금,73580000.0,0.0069,신용카드,1860000.0,0.0115,보장성보험,0.0,0.009
C100128,신용대출,0.0,0.0024,적금,40600000.0,-0.004,신용카드,3890000.0,-0.0003,보장성보험,23870000.0,0.0054
C100129,신용대출,79650000.0,-0.0067,적금,46960000.0,0.0055,신용카드,2730000.0,0.0101,보장성보험,3070000.0,0.0098
C100130,전세자금대출,56330000.0,-0.0099,적금,49040000.0,-0.0066,신용카드,3370000.0,-0.0175,저축성보험,24920000.0,0.0086
C100131,신용대출,43680000.0,0.0136,적금,36900000.0,0.0006,신용카드,2160000.0,-0.0135,저축성보험,22680000.0,0.0093
C100132,주택담보대출,41000000.0,0.0105,정기예금,73890000.0,-0.0063,신용카드,330000.0,-0.0074,보장성보험,0.0,-0.0003
C100133,신용대출,0.0,-0.0081,적금,73610000.0,-0.0064,신용카드,570000.0,0.0012,보장성보험,2700000.0,-0.003
C100134,주택담보대출,72750000.0,-0.0085,적금,28970000.0,-0.0067,체크카드,0.0,-0.0062,보장성보험,28900000.0,0.0073
C100135,주택담보대출,16380000.0,-0.0025,정기예금,22540000.0,0.0059,체크카드,1500000.0,0.0057,저축성보험,5700000.0,-0.0004
C100136,주택담보대출,52160000.0,0.0,입출금예금,61910000.0,0.0037,체크카드,2650000.0,-0.0096,보장성보험,0.0,0.0036
C100137,전세자금대출,13130000.0,0.0085,정기예금,21010000.0,0.0045,신용카드,580000.0,0.0168,저축성보험,44420000.0,0.0054
C100138,전세자금대출,0.0,-0.0078,적금,75030000.0,0.0087,체크카드,2430000.0,0.0105,보장성보험,7600000.0,0.0096
C100139,신용대출,0.0,-0.0068,정기예금,72970000.0,0.0103,체크카드,3190000.0,0.0065,보장성보험,18390000.0,-0.0042
C100140,전세자금대출,21510000.0,0.0002,입출금예금,40450000.0,0.0088,체크카드,3850000.0,0.0126,저축성보험,0.0,0.0088
C100141,주택담보대출,65610000.0,-0.0063,입출금예금,23200000.0,0.0033,신용카드,1410000.0,0.0073,저축성보험,0.0,-0.0015
C100142,주택담보대출,82830000.0,-0.0002,입출금예금,45000000.0,0.0024,신용카드,2420000.0,0.0011,보장성보험,43280000.0,-0.004
C100143,전세자금대출,90580000.0,-0.0016,정기예금,34040000.0,0.0018,신용카드,3570000.0,-0.016,저축성보험,0.0,-0.0038
C100144,전세자금대출,12070000.0,0.003,적금,8800000.0,0.0035,신용카드,3310000.0,0.0153,저축성보험,0.0,0.0039
C100145,주택담보대출,0.0,-0.0017,적금,42140000.0,-0.0054,체크카드,2650000.0,-0.0059,보장성보험,0.0,0.0063
C100146,주택담보대출,33890000.0,0.0147,적금,31600000.0,-0.0063,체크카드,3950000.0,0.0014,보장성보험,46270000.0,0.0026
C100147,주택담보대출,0.0,-0.0091,정기예금,0.0,-0.0005,체크카드,560000.0,0.0031,보장성보험,10600000.0,-0.0005
C100148,주택담보대출,0.0,0.0037,적금,39080000.0,-0.007,신용카드,1470000.0,0.0166,보장성보험,28130000.0,-0.0007
C100149,전세자금대출,12150000.0,-0.0093,입출금예금,6440000.0,-0.0052,신용카드,3010000.0,0.0024,저축성보험,30220000.0,0.0045
C100150,전세자금대출,0.0,-0.0004,입출금예금,73350000.0,0.0035,체크카드,3690000.0,0.017,저축성보험,0.0,0.0001
C100151,신용대출,107090000.0,0.0089,입출금예금,50160000.0,0.0031,신용카드,0.0,0.0021,보장성보험,36780000.0,0.0069
C100152,주택담보대출,35160000.0,-0.0048,적금,59100000.0,-0.0014,체크카드,2620000.0,0.0147,보장성보험,0.0,0.0081
C100153,신용대출,70600000.0,0.0,입출금예금,68600000.0,0.0098,신용카드,1300000.0,-0.0123,보장성보험,0.0,0.0035
C100154,전세자금대출,46050000.0,0.005,정기예금,33270000.0,-0.0018,신용카드,3220000.0,0.0047,보장성보험,44320000.0,0.0061
C100155,신용대출,116880000.0,-0.0047,입출금예금,22690000.0,-0.0008,신용카드,3850000.0,-0.0172,저축성보험,26920000.0,0.0069
C100156,신용대출,35900000.0,0.0025,적금,0.0,-0.003,체크카드,3250000.0,-0.0041,보장성보험,3840000.0,0.009
C100157,전세자금대출,0.0,0.0105,적금,25460000.0,0.0111,신용카드,2010000.0,0.0056,보장성보험,24060000.0,0.0055
C100158,주택담보대출,0.0,0.0066,입출금예금,5770000.0,0.0006,신용카드,3000000.0,0.0055,저축성보험,47300000.0,0.009
C100159,신용대출,40520000.0,0.0031,정기예금,9740000.0,0.0038,체크카드,0.0,-0.0168,보장성보험,2430000.0,-0.0001
C100160,신용대출,101720000.0,0.0018,입출금예금,60570000.0,-0.0019,체크카드,1540000.0,0.0136,보장성보험,0.0,0.0082
C100161,전세자금대출,0.0,0.0086,입출금예금,42500000.0,-0.0021,체크카드,2000000.0,-0.0109,보장성보험,13150000.0,0.0026
C100162,전세자금대출,0.0,0.0068,입출금예금,8310000.0,0.0034,신용카드,2510000.0,0.0168,저축성보험,36340000.0,0.0048
C100163,신용대출,68600000.0,-0.0015,정기예금,33740000.0,-0.0061,체크카드,0.0,-0.0023,보장성보험,25660000.0,-0.0011
C100164,신용대출,23490000.0,-0.0049,적금,8550000.0,0.0057,체크카드,0.0,-0.0121,저축성보험,37580000.0,-0.0031
C100165,전세자금대출,73190000.0,0.0023,적금,0.0,0.0033,체크카드,2540000.0,0.0141,보장성보험,26830000.0,0.0043
C100166,전세자금대출,50070000.0,-0.0039,정기예금,59900000.0,-0.006,체크카드,220000.0,-0.0016,저축성보험,26340000.0,-0.0008
C100167,신용대출,26440000.0,0.003,적금,57730000.0,0.0038,체크카드,900000.0,0.0143,저축성보험,44150000.0,-0.0011
C100168,주택담보대출,55860000.0,0.0096,입출금예금,77690000.0,0.0094,체크카드,3440000.0,-0.007,보장성보험,0.0,-0.0043
C100169,주택담보대출,82700000.0,-0.0003,입출금예금,3790000.0,0.0042,신용카드,160000.0,0.0099,저축성보험,46000000.0,-0.003
C100170,전세자금대출,117550000.0,0.0019,입출금예금,30510000.0,0.0052,신용카드,0.0,-0.0126,저축성보험,30190000.0,0.0051
C100171,신용대출,94380000.0,-0.0025,적금,49310000.0,0.0061,신용카드,0.0,0.0193,저축성보험,31060000.0,0.0016
C100172,주택담보대출,0.0,-0.0042,정기예금,32890000.0,0.0014,체크카드,1350000.0,-0.0135,저축성보험,25230000.0,-0.0033
C100173,전세자금대출,52860000.0,0.0135,입출금예금,39640000.0,0.0028,체크카드,2620000.0,-0.0052,보장성보험,22810000.0,0.0074
C100174,전세자금대출,0.0,-0.0086,입출금예금,43340000.0,-0.0033,체크카드,0.0,-0.0068,보장성보험,29030000.0,0.0033
C100175,주택담보대출,0.0,0.0105,정기예금,20720000.0,-0.0043,체크카드,0.0,-0.0113,보장성보험,12540000.0,0.0025
C100176,신용대출,39110000.0,0.0146,입출금예금,71940000.0,0.0046,체크카드,1650000.0,0.0126,저축성보험,33580000.0,0.0037
C100177,신용대출,119180000.0,-0.0035,정기예금,17620000.0,0.0016,체크카드,720000.0,-0.0058,저축성보험,2340000.0,0.0062
C100178,신용대출,41000000.0,0.0101,입출금예금,69910000.0,0.001,체크카드,0.0,-0.0006,보장성보험,16810000.0,0.0042
C100179,주택담보대출,28560000.0,-0.0038,정기예금,2450000.0,0.0105,체크카드,3220000.0,-0.0195,저축성보험,0.0,0.0091
C100180,전세자금대출,17600000.0,-0.0075,입출금예금,43340000.0,-0.0027,신용카드,750000.0,0.0131,저축성보험,0.0,0.0025
C100181,전세자금대출,54630000.0,-0.0082,적금,26620000.0,0.0038,체크카드,410000.0,0.0162,보장성보험,0.0,0.0032
C100182,신용대출,0.0,0.0018,적금,28040000.0,-0.006,체크카드,0.0,0.0086,보장성보험,6020000.0,0.0071
C100183,전세자금대출,29850000.0,0.0041,정기예금,33300000.0,0.0095,체크카드,2660000.0,0.0161,보장성보험,0.0,0.0037
C100184,신용대출,47910000.0,0.0128,적금,14800000.0,0.0042,체크카드,0.0,-0.016,저축성보험,37910000.0,0.0096
C100185,신용대출,0.0,-0.0046,입출금예금,31430000.0,0.005,신용카드,3400000.0,0.003,보장성보험,40640000.0,0.0072
C100186,전세자금대출,0.0,0.013,적금,4250000.0,-0.0066,신용카드,3910000.0,0.017,저축성보험,24920000.0,0.0086
C100187,전세자금대출,28300000.0,-0.0061,정기예금,9390000.0,0.0035,신용카드,0.0,0.011,저축성보험,7150000.0,-0.0003
C100188,전세자금대출,26890000.0,-0.0079,적금,76890000.0,0.0085,체크카드,0.0,-0.0019,보장성보험,0.0,-0.0046
C100189,주택담보대출,34430000.0,0.0116,정기예금,13870000.0,-0.0033,신용카드,280000.0,0.0092,저축성보험,30270000.0,-0.0011
C100190,전세자금대출,71230000.0,0.0006,적금,72460000.0,-0.0049,신용카드,1620000.0,0.0175,저축성보험,24290000.0,-0.0006
C100191,신용대출,0.0,0.0111,적금,72720000.0,0.0114,신용카드,240000.0,0.0092,보장성보험,0.0,0.0085
C100192,신용대출,0.0,0.0088,입출금예금,550000.0,0.0091,신용카드,3380000.0,-0.0155,보장성보험,0.0,0.0094
C100193,전세자금대출,11330000.0,0.0132,입출금예금,39030000.0,0.0078,신용카드,950000.0,0.0191,저축성보험,0.0,0.0061
C100194,신용대출,92660000.0,-0.0058,정기예금,5540000.0,-0.0073,체크카드,2080000.0,0.0137,보장성보험,28880000.0,0.0054
C100195,전세자금대출,80560000.0,0.0082,적금,64550000.0,0.0008,신용카드,2970000.0,-0.001,보장성보험,19560000.0,-0.0017
C100196,주택담보대출,111260000.0,-0.0017,정기예금,68750000.0,0.0068,체크카드,0.0,0.0132,보장성보험,41770000.0,0.006
C100197,전세자금대출,0.0,0.0079,적금,2860000.0,0.0031,신용카드,700000.0,-0.0029,저축성보험,30420000.0,-0.0044
C100198,전세자금대출,89870000.0,0.0073,적금,46340000.0,0.007,체크카드,1610000.0,0.0003,보장성보험,38650000.0,0.0017
C100199,주택담보대출,118540000.0,0.0078,적금,54320000.0,-0.0046,체크카드,0.0,0.0086,저축성보험,26570000.0,-0.0015
C100200,주택담보대출,0.0,-0.0012,정기예금,17630000.0,0.0091,신용카드,520000.0,0.0139,저축성보험,0.0,0.0085
